repo_url,max_stars,repo_lang,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PushEvent,ReleaseEvent,TeamAddEvent,WatchEvent,commitcomment.log,create.log,delete.log,fork.log,gollum.log,issuecomment.log,issues.log,member.log,public.log,pullrequest.log,pullrequestreview.log,push.log,release.log,teamadd.log,watch.log,repo_lang 2,stars.log,size,size.log,coded_lang
https://github.com/artofrawr/profoundgrid,836,CSS,0,0,0,91,0,2,2,0,0,2,0,1,0,0,349,0,0,0,4.52178858,0,1.09861229,1.09861229,0,0,1.09861229,0,0.69314718,0,0,5.85793315,Software,6.72862861,424,6.0497334552,2
https://github.com/artpolikarpov/fotorama,677,JavaScript,2,15,4,99,0,477,279,0,0,29,0,90,13,0,481,1.09861229,2.77258872,1.60943791,4.60517019,0,6.16961073,5.6347896,0,0,3.40119738,0,4.51085951,2.63905733,0,6.17794411,Software,6.51767127,74843,11.223147865,2
https://github.com/aryaxt/ios-rich-text-editor,519,Objective-C,2,0,0,60,0,49,37,0,0,8,1,16,0,0,203,1.09861229,0,0,4.11087386,0,3.91202301,3.63758616,0,0,2.19722458,0.69314718,2.83321334,0,0,5.31811999,Software,6.25190388,1876,7.5368971296,2
https://github.com/ask11/storage,563,JavaScript,0,8,2,16,0,4,4,1,0,0,0,19,0,0,559,0,2.19722458,1.09861229,2.83321334,0,1.60943791,1.60943791,0.69314718,0,0,0,2.99573227,0,0,6.32793678,Software,6.33327963,387,5.958424693,2
https://github.com/askmike/gekko,601,JavaScript,11,3,2,246,0,820,262,0,0,114,1,274,0,0,556,2.48490665,1.38629436,1.09861229,5.50938834,0,6.71052311,5.57215403,0,0,4.74493213,0.69314718,5.6167711,0,0,6.32256524,Software,6.39859493,3064,8.0274765309,2
https://github.com/aspnet/home,793,Shell,4,12,7,215,28,369,129,0,1,66,14,44,3,0,812,1.60943791,2.56494936,2.07944154,5.37527841,3.36729583,5.91350301,4.86753445,0,0.69314718,4.20469262,2.7080502,3.80666249,1.38629436,0,6.70073111,Software,6.67582322,3583,8.1839557173,2
https://github.com/assemble/handlebars-helpers,623,JavaScript,19,14,2,80,0,328,63,0,0,93,1,72,0,0,414,2.99573227,2.7080502,1.09861229,4.39444915,0,5.79605775,4.15888308,0,0,4.54329478,0.69314718,4.29045944,0,0,6.02827852,Software,6.43454652,3324,8.108924156,2
https://github.com/astaxie/go-in-action,547,Go,0,0,0,99,0,5,5,0,0,9,0,4,0,0,338,0,0,0,4.60517019,0,1.79175947,1.79175947,0,0,2.30258509,0,1.60943791,0,0,5.82600011,Software,6.3044488,1292,7.1639466843,2
https://github.com/astuetz/pagerslidingtabstrip,1993,Java,0,3,1,664,0,238,81,0,0,39,1,3,0,0,1393,0,1.38629436,0.69314718,6.49978704,0,5.47646355,4.40671925,0,0,3.68887945,0.69314718,1.38629436,0,0,7.23993259,Software,7.59739632,5007,8.5185922123,2
https://github.com/athou/commafeed,1092,Java,4,11,5,53,0,268,139,0,0,73,0,236,0,0,175,1.60943791,2.48490665,1.79175947,3.98898405,0,5.59471138,4.94164242,0,0,4.30406509,0,5.46806014,0,0,5.170484,Software,6.99576616,15100,9.6224500228,2
https://github.com/atom/atom-shell,2981,C++,11,58,36,258,0,888,550,0,1,181,29,443,22,0,3021,2.48490665,4.07753744,3.61091791,5.55682806,0,6.79009724,6.31173481,0,0.69314718,5.20400669,3.40119738,6.09582456,3.13549422,0,8.01367414,Software,8.00001409,17115,9.747710551,2
https://github.com/atom/vim-mode,648,CoffeeScript,13,45,24,174,0,1334,350,0,1,285,288,252,0,1,678,2.63905733,3.8286414,3.21887582,5.16478597,0,7.19668657,5.86078622,0,0.69314718,5.65599181,5.66642669,5.53338949,0,0.69314718,6.52062113,Software,6.4738907,5876,8.6786315373,2
https://github.com/audreyr/cookiecutter,1082,Python,9,12,5,144,0,840,138,3,0,169,133,93,3,0,655,2.30258509,2.56494936,1.79175947,4.97673374,0,6.73459166,4.93447393,1.38629436,0,5.13579844,4.8978398,4.54329478,1.38629436,0,6.48616079,Software,6.98656646,3504,8.1616604521,2
https://github.com/augus/nganimate,522,CSS,0,3,1,129,0,11,14,0,0,11,0,28,0,0,553,0,1.38629436,0.69314718,4.86753445,0,2.48490665,2.7080502,0,0,2.48490665,0,3.36729583,0,0,6.31716469,Software,6.25766759,371,5.9162020626,2
https://github.com/augustyniak/ratreeview,591,Objective-C,0,13,0,85,0,124,91,0,0,24,0,19,0,0,422,0,2.63905733,0,4.4543473,0,4.82831374,4.52178858,0,0,3.21887582,0,2.99573227,0,0,6.04737218,Software,6.38181602,2481,7.8164169837,2
https://github.com/avdi/naught,709,Ruby,8,2,0,22,0,172,12,1,0,38,5,34,0,0,223,2.19722458,1.09861229,0,3.13549422,0,5.15329159,2.56494936,0.69314718,0,3.66356165,1.79175947,3.55534806,0,0,5.41164605,Software,6.56385553,1229,7.1139561096,2
https://github.com/avelino/awesome-go,3849,Curation,2,3,1,311,0,176,23,4,0,318,1,217,0,0,3898,1.09861229,1.38629436,0.69314718,5.74300319,0,5.17614973,3.17805383,1.60943791,0,5.7651911,0.69314718,5.38449506,0,0,8.26847539,Curation,8.25556865,3282,8.0962082717,1
https://github.com/aws/opsworks-cookbooks,522,Ruby,19,50,16,579,0,591,130,0,0,131,7,68,1,0,283,2.99573227,3.93182563,2.83321334,6.3630281,0,6.38350663,4.87519732,0,0,4.88280192,2.07944154,4.2341065,0.69314718,0,5.64897424,Software,6.25766759,8484,9.0459373157,2
https://github.com/babun/babun,1228,Shell,1,5,3,68,0,464,223,0,0,41,0,523,0,1,1262,0.69314718,1.79175947,1.38629436,4.2341065,0,6.14203741,5.41164605,0,0,3.73766962,0,6.26149168,0,0.69314718,7.14124512,Software,7.11314211,72293,11.188482585,2
https://github.com/babylonjs/babylon.js,1302,JavaScript,47,21,2,297,472,470,200,0,0,209,1,342,16,0,826,3.87120101,3.09104245,1.09861229,5.69709349,6.15909539,6.15485809,5.30330491,0,0,5.34710753,0.69314718,5.83773045,2.83321334,0,6.7178047,Software,7.17165682,457242,13.03296807,2
https://github.com/badges/shields,905,PHP,4,4,3,112,0,1024,200,0,0,103,8,230,0,0,585,1.60943791,1.60943791,1.38629436,4.72738782,0,6.93244789,5.30330491,0,0,4.6443909,2.19722458,5.44241771,0,0,6.37331979,Software,6.80793494,5279,8.5714919648,2
https://github.com/balanced/balanced-dashboard,2386,JavaScript,8,17,13,445,8,2173,818,0,0,862,501,495,0,0,2086,2.19722458,2.89037176,2.63905733,6.10031895,2.19722458,7.68432407,6.70808408,0,0,6.76041469,6.21860012,6.20657593,0,0,7.64348291,Software,7.7773736,23218,10.052683119,2
https://github.com/balderdashy/waterline,866,JavaScript,21,57,11,164,0,1486,769,0,0,163,6,439,7,1,778,3.09104245,4.06044301,2.48490665,5.10594547,0,7.30451595,6.64639051,0,0,5.09986643,1.94591015,6.08677473,2.07944154,0.69314718,6.65801105,Software,6.76388491,7381,8.9066644098,2
https://github.com/barrel/mixitup,803,JavaScript,0,2,0,64,0,71,52,0,0,11,0,2,0,0,257,0,1.09861229,0,4.17438727,0,4.27666612,3.97029191,0,0,2.48490665,0,1.09861229,0,0,5.55295958,Software,6.68835471,373,5.9215784196,2
https://github.com/barryclark/bashstrap,1165,Shell,0,0,0,79,0,8,6,0,0,7,0,3,0,0,1207,0,0,0,4.38202663,0,2.19722458,1.94591015,0,0,2.07944154,0,1.38629436,0,0,7.09672138,Software,7.06047637,606,6.4068799861,2
https://github.com/barryvdh/laravel-debugbar,953,PHP,9,49,9,115,0,729,270,0,0,69,0,158,0,0,954,2.30258509,3.91202301,2.30258509,4.75359019,0,6.59304453,5.60211882,0,0,4.24849524,0,5.0689042,0,0,6.86171134,Software,6.8596149,2560,7.8477625375,2
https://github.com/barryvdh/laravel-ide-helper,1128,PHP,3,13,1,96,1,262,118,0,0,29,0,65,0,0,901,1.38629436,2.63905733,0.69314718,4.57471098,0.69314718,5.57215403,4.77912349,0,0,3.40119738,0,4.18965474,0,0,6.80461452,Software,7.02820143,1544,7.3421317306,2
https://github.com/basecamp/local_time,681,CoffeeScript,0,4,1,18,0,37,10,0,0,16,5,8,0,0,120,0,1.60943791,0.69314718,2.94443898,0,3.63758616,2.39789527,0,0,2.83321334,1.79175947,2.19722458,0,0,4.79579055,Software,6.52356231,564,6.3350542515,2
https://github.com/basecss/angularjs-cn,547,JavaScript,0,0,0,78,0,2,2,0,0,12,0,4,0,0,137,0,0,0,4.36944785,0,1.09861229,1.09861229,0,0,2.56494936,0,1.60943791,0,0,4.92725369,Software,6.3044488,3033,8.0173075077,2
https://github.com/basicallydan/interfake,508,JavaScript,2,19,3,21,1,36,33,0,0,13,0,93,0,0,511,1.09861229,2.99573227,1.38629436,3.09104245,0.69314718,3.61091791,3.52636052,0,0,2.63905733,0,4.54329478,0,0,6.23832463,Software,6.23048145,1356,7.2122944685,2
https://github.com/bayandin/awesome-awesomeness,7725,Curation,1,0,0,648,0,133,18,0,1,145,0,58,0,0,7758,0.69314718,0,0,6.47543272,0,4.8978398,2.94443898,0,0.69314718,4.98360662,0,4.07753744,0,0,8.95660874,Curation,8.9522171,1485,7.3031700512,1
https://github.com/bbc-news/imager.js,3179,JavaScript,2,16,6,161,0,331,55,0,0,103,29,70,1,2,2783,1.09861229,2.83321334,1.94591015,5.08759634,0,5.80513497,4.02535169,0,0,4.6443909,3.40119738,4.26267988,0.69314718,1.09861229,7.93164402,Software,8.06432196,8162,9.007244516,2
https://github.com/bbc-news/wraith,2487,Ruby,11,46,50,83,3,341,99,0,0,154,52,203,3,3,868,2.48490665,3.8501476,3.93182563,4.4308168,1.38629436,5.83481074,4.60517019,0,0,5.04342512,3.97029191,5.31811999,1.38629436,1.38629436,6.76734313,Software,7.81883244,117829,11.6769897,2
https://github.com/bchanx/logos-in-pure-css,560,CSS,0,0,0,26,0,0,0,0,0,0,0,0,0,0,107,0,0,0,3.29583687,0,0,0,0,0,0,0,0,0,0,4.68213123,Software,6.32793678,364,5.8971538676,2
https://github.com/bchanx/slidr,1222,JavaScript,0,13,7,189,1,110,77,0,0,3,0,70,10,0,1271,0,2.63905733,2.07944154,5.24702407,0.69314718,4.7095302,4.35670883,0,0,1.38629436,0,4.26267988,2.39789527,0,7.14834574,Software,7.10824414,1324,7.1884127365,2
https://github.com/bearded-hen/android-bootstrap,3229,Java,2,3,1,663,24,72,37,0,0,43,0,46,0,0,3358,1.09861229,1.38629436,0.69314718,6.49828215,3.21887582,4.29045944,3.63758616,0,0,3.78418963,0,3.8501476,0,0,8.11939859,Software,8.07992777,10838,9.2908137561,2
https://github.com/begriffs/lucre,513,Ruby,0,0,0,2,0,0,0,0,0,2,0,1,0,0,17,0,0,0,1.09861229,0,0,0,0,0,1.09861229,0,0.69314718,0,0,2.89037176,Software,6.24027585,211,5.3518581335,2
https://github.com/belluzj/cosmic-sans-neue,1295,Shell,3,11,3,40,0,68,34,0,0,2,0,38,2,0,1332,1.38629436,2.48490665,1.38629436,3.71357207,0,4.2341065,3.55534806,0,0,1.09861229,0,3.66356165,1.09861229,0,7.19518732,Software,7.16626597,3179,8.0643219609,2
https://github.com/belluzj/fantasque-sans,1601,Shell,3,21,0,14,0,102,30,0,0,4,0,40,9,0,356,1.38629436,3.09104245,0,2.7080502,0,4.63472899,3.4339872,0,0,1.60943791,0,3.71357207,2.30258509,0,5.87773578,Software,7.37838371,8246,9.0174835133,2
https://github.com/bendytree/objective-c-regex-categories,847,Objective-C,0,2,0,96,0,6,9,0,0,2,0,43,0,0,864,0,1.09861229,0,4.57471098,0,1.94591015,2.30258509,0,0,1.09861229,0,3.78418963,0,0,6.76272951,Software,6.74170069,624,6.4361503684,2
https://github.com/benhowdle89/touche,524,JavaScript,0,0,0,42,0,18,10,0,1,14,0,43,0,0,541,0,0,0,3.76120012,0,2.94443898,2.39789527,0,0.69314718,2.7080502,0,3.78418963,0,0,6.295266,Software,6.26149168,380,5.9401712527,2
https://github.com/benmanns/goworker,907,Go,0,2,0,30,0,50,7,0,0,14,0,9,0,0,403,0,1.09861229,0,3.4339872,0,3.93182563,2.07944154,0,0,2.7080502,0,2.30258509,0,0,6.00141488,Software,6.81014245,898,6.8001700683,2
https://github.com/bennyguitar/colours,1476,Objective-C,0,20,7,78,0,7,5,0,0,8,0,46,0,0,620,0,3.04452244,2.07944154,4.36944785,0,2.07944154,1.79175947,0,0,2.19722458,0,3.8501476,0,0,6.43133108,Software,7.29709101,1990,7.5958899177,2
https://github.com/bennyguitar/colours-for-ios,895,Objective-C,0,9,4,37,0,2,4,0,0,8,0,42,0,0,233,0,2.30258509,1.60943791,3.63758616,0,1.09861229,1.60943791,0,0,2.19722458,0,3.76120012,0,0,5.45532112,Software,6.79682372,1150,7.0475172214,2
https://github.com/bennyguitar/news-yc---iphone,656,Objective-C,0,5,2,52,0,11,10,0,0,5,0,52,2,0,186,0,1.79175947,1.09861229,3.97029191,0,2.48490665,2.39789527,0,0,1.79175947,0,3.97029191,1.09861229,0,5.23110862,Software,6.48616079,2463,7.8091353981,2
https://github.com/benoitsan/bbuncrustifyplugin-xcode,641,Objective-C,0,5,0,53,0,71,45,0,0,17,0,24,5,0,345,0,1.79175947,0,3.98898405,0,4.27666612,3.8286414,0,0,2.89037176,0,3.21887582,1.79175947,0,5.84643878,Software,6.46302946,8093,8.9987547695,2
https://github.com/benschwarz/gallery-css,767,JavaScript,0,2,0,92,0,44,28,0,0,2,0,4,1,0,217,0,1.09861229,0,4.53259949,0,3.80666249,3.36729583,0,0,1.09861229,0,1.60943791,0.69314718,0,5.38449506,Software,6.6424868,6579,8.7916380371,2
https://github.com/benvanik/xenia,865,C++,25,8,5,87,1,213,107,1,0,37,3,773,0,0,855,3.25809654,2.19722458,1.79175947,4.47733681,0.69314718,5.36597602,4.68213123,0.69314718,0,3.63758616,1.38629436,6.65157187,0,0,6.75227038,Software,6.76272951,12658,9.4460447053,2
https://github.com/benweet/stackedit,3830,JavaScript,1,33,0,479,1,1378,655,0,0,32,0,92,0,0,3100,0.69314718,3.52636052,0,6.1737861,0.69314718,7.22911388,6.48616079,0,0,3.49650756,0,4.53259949,0,0,8.03947992,Software,8.25062008,36684,10.510095972,2
https://github.com/besite/jquery.mmenu,704,CSS,3,35,1,234,1,511,287,2,0,14,0,76,15,0,724,1.38629436,3.58351894,0.69314718,5.45958551,0.69314718,6.23832463,5.66296048,1.09861229,0,2.7080502,0,4.34380542,2.77258872,0,6.58617165,Software,6.55677836,1372,7.2240248083,2
https://github.com/betzerra/mosaicui,585,Objective-C,0,0,0,31,0,1,1,0,0,1,0,0,0,0,79,0,0,0,3.4657359,0,0.69314718,0.69314718,0,0,0.69314718,0,0,0,0,4.38202663,Software,6.37161185,2660,7.8860814018,2
https://github.com/beworker/pinned-section-listview,801,Java,0,4,0,275,0,42,31,0,0,19,0,24,4,0,587,0,1.60943791,0,5.62040087,0,3.76120012,3.4657359,0,0,2.99573227,0,3.21887582,1.60943791,0,6.37672695,Software,6.68586095,1030,6.9373140812,2
https://github.com/bgrins/videoconverter.js,809,JavaScript,0,6,1,47,1,53,16,1,0,4,0,91,0,0,833,0,1.94591015,0.69314718,3.87120101,0.69314718,3.98898405,2.83321334,0.69314718,0,1.60943791,0,4.52178858,0,0,6.7262334,Software,6.69579892,76331,11.242834426,2
https://github.com/bigspaceship/shine.js,1790,JavaScript,0,7,0,139,0,13,7,0,1,6,0,33,0,0,1803,0,2.07944154,0,4.94164242,0,2.63905733,2.07944154,0,0.69314718,1.94591015,0,3.52636052,0,0,7.4977617,Software,7.4899709,840,6.7334018918,2
https://github.com/binarymuse/planetary.js,1033,JavaScript,0,19,3,88,0,20,13,0,0,5,0,172,13,0,1046,0,2.99573227,1.38629436,4.48863637,0,3.04452244,2.63905733,0,0,1.79175947,0,5.15329159,2.63905733,0,6.95368421,Software,6.94022247,4941,8.5053230188,2
https://github.com/bitemyapp/learnhaskell,1025,Curation,0,1,0,66,0,29,1,0,0,32,0,93,0,0,1036,0,0.69314718,0,4.20469262,0,3.40119738,0.69314718,0,0,3.49650756,0,4.54329478,0,0,6.94408721,Curation,6.93244789,1194,7.085064294,1
https://github.com/bitpay/bitcore,1029,JavaScript,5,32,0,236,0,1265,295,0,0,643,136,357,1,1,1056,1.79175947,3.49650756,0,5.46806014,0,7.1436176,5.69035945,0,0,6.46769873,4.91998093,5.88053299,0.69314718,0.69314718,6.96318999,Software,6.93634274,16470,9.7092958232,2
https://github.com/bjankord/style-guide-boilerplate,1178,CSS,0,8,2,120,0,11,6,0,0,10,0,16,20,0,452,0,2.19722458,1.09861229,4.79579055,0,2.48490665,1.94591015,0,0,2.39789527,0,2.83321334,3.04452244,0,6.11589213,Software,7.07157336,703,6.5553568918,2
https://github.com/blakeembrey/code-problems,2532,JavaScript,0,0,0,98,0,39,7,0,0,69,5,39,0,0,313,0,0,0,4.59511985,0,3.68887945,2.07944154,0,0,4.24849524,1.79175947,3.68887945,0,0,5.74939299,Software,7.83676478,1783,7.4860526179,2
https://github.com/bliker/cmder,1973,C++,4,18,4,167,2,776,291,1,0,138,11,132,8,0,2075,1.60943791,2.94443898,1.60943791,5.12396398,1.09861229,6.65544035,5.6767538,0.69314718,0,4.93447393,2.48490665,4.89034913,2.19722458,0,7.63819824,Software,7.58731051,4280,8.3617082886,2
https://github.com/blizzard-op/videoplayerkit,526,Objective-C,0,0,0,71,0,6,7,0,0,0,0,0,0,0,172,0,0,0,4.27666612,0,1.94591015,2.07944154,0,0,0,0,0,0,0,5.15329159,Software,6.26530121,321,5.7714411231,2
https://github.com/block8/phpci,1141,PHP,17,25,15,204,172,1035,458,0,0,345,63,324,8,0,749,2.89037176,3.25809654,2.77258872,5.32300998,5.15329159,6.94312242,6.12905021,0,0,5.84643878,4.15888308,5.78382518,2.19722458,0,6.62007321,Software,7.03966035,9627,9.1723269298,2
https://github.com/blueimp/gallery,728,JavaScript,2,24,2,266,0,335,235,0,0,20,0,47,0,0,599,1.09861229,3.21887582,1.09861229,5.58724866,0,5.81711116,5.46383181,0,0,3.04452244,0,3.87120101,0,0,6.39692966,Software,6.59030105,1180,7.0732697175,2
https://github.com/bolshchikov/js-must-watch,5690,Curation,6,2,0,382,0,86,16,0,0,76,6,45,0,0,5726,1.94591015,1.09861229,0,5.94803499,0,4.46590812,2.83321334,0,0,4.34380542,1.94591015,3.8286414,0,0,8.65294711,Curation,8.64646553,878,6.7776465936,1
https://github.com/boltdb/bolt,747,Go,0,3,2,54,0,568,196,0,0,295,128,182,0,0,764,0,1.38629436,1.09861229,4.00733319,0,6.34388043,5.28320373,0,0,5.69035945,4.8598124,5.20948615,0,0,6.63987583,Software,6.61606519,3999,8.2937996088,2
https://github.com/bomberstudios/sketch-framer,560,JavaScript,0,0,0,46,0,178,84,3,0,49,0,39,0,0,516,0,0,0,3.8501476,0,5.18738581,4.44265126,1.38629436,0,3.91202301,0,3.68887945,0,0,6.24804287,Software,6.32793678,5941,8.6896327484,2
https://github.com/bonzaithepenguin/wikisort,932,C,0,6,5,68,1,73,27,0,0,17,0,499,0,0,964,0,1.94591015,1.79175947,4.2341065,0.69314718,4.30406509,3.33220451,0,0,2.89037176,0,6.2146081,0,0,6.8721281,Software,6.83733281,5575,8.6260475963,2
https://github.com/boztalay/bozpongrefreshcontrol,621,Objective-C,0,5,2,49,0,15,2,0,0,10,0,47,2,0,629,0,1.79175947,1.09861229,3.91202301,0,2.77258872,1.09861229,0,0,2.39789527,0,3.87120101,1.09861229,0,6.44571982,Software,6.43133108,556,6.3207682943,2
https://github.com/bradfrost/patternlab,534,JavaScript,0,0,0,35,0,9,5,0,0,0,0,0,0,0,148,0,0,0,3.58351894,0,2.30258509,1.79175947,0,0,0,0,0,0,0,5.00394631,Software,6.28039584,288,5.6629604801,2
https://github.com/bradfrost/project-hub,635,CSS,0,0,0,93,0,8,2,0,0,8,0,7,0,0,458,0,0,0,4.54329478,0,2.19722458,1.09861229,0,0,2.19722458,0,2.07944154,0,0,6.12905021,Software,6.453625,399,5.9889614169,2
https://github.com/brandnewera/clouda,845,JavaScript,0,9,0,235,0,32,35,1,0,5,0,32,9,0,312,0,2.30258509,0,5.46383181,0,3.49650756,3.58351894,0.69314718,0,1.79175947,0,3.49650756,2.30258509,0,5.74620319,Software,6.73933663,11321,9.3344146871,2
https://github.com/brandnewera/sumeru,568,JavaScript,0,0,0,54,0,35,38,0,0,4,0,2,0,0,84,0,0,0,4.00733319,0,3.58351894,3.66356165,0,0,1.60943791,0,1.09861229,0,0,4.44265126,Software,6.34212142,8067,8.9955369449,2
https://github.com/brandonhilkert/fucking_shell_scripts,724,Ruby,0,0,0,59,0,38,24,0,0,17,0,7,0,0,740,0,0,0,4.09434456,0,3.66356165,3.21887582,0,0,2.89037176,0,2.07944154,0,0,6.60800063,Software,6.58479139,440,6.0867747269,2
https://github.com/brandonhilkert/sucker_punch,1022,Ruby,0,4,0,21,0,124,61,0,0,15,0,17,0,0,682,0,1.60943791,0,3.09104245,0,4.82831374,4.12713439,0,0,2.77258872,0,2.89037176,0,0,6.52649486,Software,6.92951677,664,6.4982821495,2
https://github.com/breach/breach_core,4916,JavaScript,1,17,18,526,102,805,254,0,0,93,7,222,0,1,4957,0.69314718,2.89037176,2.94443898,6.26720055,4.63472899,6.69208374,5.54126355,0,0,4.54329478,2.07944154,5.40717177,0,0.69314718,8.50875771,Software,8.50025047,11768,9.3731392623,2
https://github.com/brentd/xray-rails,781,Ruby,5,8,0,12,0,68,25,0,0,10,2,19,0,0,159,1.79175947,2.19722458,0,2.56494936,0,4.2341065,3.25809654,0,0,2.39789527,1.09861229,2.99573227,0,0,5.07517382,Software,6.66057515,672,6.5102583405,2
https://github.com/brettwooldridge/hikaricp,624,Java,38,46,10,95,162,413,199,0,0,73,5,753,0,0,638,3.66356165,3.8501476,2.39789527,4.56434819,5.0937502,6.02586597,5.29831737,0,0,4.30406509,1.79175947,6.62539237,0,0,6.45990445,Software,6.43615037,15819,9.6689670282,2
https://github.com/briangonzalez/jquery.adaptive-backgrounds.js,4310,JavaScript,2,3,0,317,0,92,35,0,0,14,0,50,0,0,4413,1.09861229,1.38629436,0,5.76205138,0,4.53259949,3.58351894,0,0,2.7080502,0,3.93182563,0,0,8.39253659,Software,8.36869318,9734,9.1833801904,2
https://github.com/broccolijs/broccoli,1464,JavaScript,4,8,1,40,0,241,40,0,0,67,5,44,0,0,448,1.60943791,2.19722458,0.69314718,3.71357207,0,5.48893773,3.71357207,0,0,4.21950771,1.79175947,3.80666249,0,0,6.10702289,Software,7.28892769,4709,8.4572308502,2
https://github.com/brunogaspar/laravel4-starter-kit,519,PHP,1,0,1,140,0,13,8,0,0,5,1,1,0,0,271,0.69314718,0,0.69314718,4.94875989,0,2.63905733,2.19722458,0,0,1.79175947,0.69314718,0.69314718,0,0,5.60580207,Software,6.25190388,11270,9.329899607,2
https://github.com/brunophilipe/cakebrew,1309,Objective-C,11,20,3,72,7,278,103,0,0,39,0,124,0,0,1205,2.48490665,3.04452244,1.38629436,4.29045944,2.07944154,5.63121178,4.6443909,0,0,3.68887945,0,4.82831374,0,0,7.09506438,Software,7.17701877,8046,8.9929303525,2
https://github.com/brutaldesign/swipebox,930,JavaScript,1,9,5,171,0,215,133,0,0,72,0,39,0,0,380,0.69314718,2.30258509,1.79175947,5.14749448,0,5.37527841,4.8978398,0,0,4.29045944,0,3.68887945,0,0,5.94279938,Software,6.83518459,1690,7.4324838079,2
https://github.com/brutella/chatheads,738,Objective-C,0,0,0,57,0,4,9,0,0,1,0,0,0,0,213,0,0,0,4.06044301,0,1.60943791,2.30258509,0,0,0.69314718,0,0,0,0,5.36597602,Software,6.60394382,3957,8.2832414414,2
https://github.com/bslatkin/dpxdt,747,Python,1,0,1,25,0,90,61,2,0,22,1,32,0,0,201,0.69314718,0,0.69314718,3.25809654,0,4.51085951,4.12713439,1.09861229,0,3.13549422,0.69314718,3.49650756,0,0,5.3082677,Software,6.61606519,8664,9.0669317887,2
https://github.com/btford/angular-socket-io,509,JavaScript,3,6,0,98,0,143,49,0,0,59,5,33,0,0,460,1.38629436,1.94591015,0,4.59511985,0,4.9698133,3.91202301,0,0,4.09434456,1.79175947,3.52636052,0,0,6.13339804,Software,6.23244802,839,6.7322107065,2
https://github.com/buger/gor,1612,Go,2,18,1,58,0,343,86,1,0,74,40,102,6,0,871,1.09861229,2.94443898,0.69314718,4.07753744,0,5.84064166,4.46590812,0.69314718,0,4.31748811,3.71357207,4.63472899,1.94591015,0,6.77078942,Software,7.38523092,11460,9.3466179903,2
https://github.com/bumptech/glide,574,Java,5,7,0,79,0,296,117,0,0,38,48,95,5,0,577,1.79175947,2.07944154,0,4.38202663,0,5.69373214,4.77068462,0,0,3.66356165,3.8918203,4.56434819,1.79175947,0,6.35957387,Software,6.3526294,18261,9.8125229172,2
https://github.com/burocratik/outdated-browser,1857,JavaScript,2,7,2,247,46,225,98,0,1,86,8,158,0,1,1868,1.09861229,2.07944154,1.09861229,5.51342875,3.8501476,5.420535,4.59511985,0,0.69314718,4.46590812,2.19722458,5.0689042,0,0.69314718,7.53315881,Software,7.52671756,3056,8.0248621503,2
https://github.com/buttercoin/buttercoin,593,CoffeeScript,0,0,0,97,1,92,16,0,0,1,0,8,0,1,205,0,0,0,4.58496748,0.69314718,4.53259949,2.83321334,0,0,0.69314718,0,2.19722458,0,0.69314718,5.32787617,Software,6.3851944,1638,7.4012312644,2
https://github.com/bvlc/caffe,875,C++,26,36,27,501,25,4454,1088,0,0,858,548,753,14,0,844,3.29583687,3.61091791,3.33220451,6.21860012,3.25809654,8.40178234,6.99301512,0,0,6.75576892,6.30809844,6.62539237,2.7080502,0,6.73933663,Software,6.77422389,46179,10.740280428,2
https://github.com/c9s/pux,897,C,0,18,7,59,1,233,82,0,0,20,7,409,0,0,914,0,2.94443898,2.07944154,4.09434456,0.69314718,5.45532112,4.41884061,0,0,3.04452244,2.07944154,6.01615716,0,0,6.81892407,Software,6.79905586,4589,8.4314174144,2
https://github.com/calebd/simpleauth,611,Objective-C,2,16,12,73,19,120,51,0,0,52,0,78,3,0,504,1.09861229,2.83321334,2.56494936,4.30406509,2.99573227,4.79579055,3.95124372,0,0,3.97029191,0,4.36944785,1.38629436,0,6.22455843,Software,6.41509696,2337,7.7566233345,2
https://github.com/calmh/syncthing,3988,Go,47,139,53,231,70,1944,805,0,0,94,21,668,60,0,4050,3.87120101,4.94164242,3.98898405,5.44673737,4.26267988,7.57301726,6.69208374,0,0,4.55387689,3.09104245,6.50578406,4.11087386,0,8.30671904,Software,8.29104513,31072,10.344062371,2
